"county_id","crimes","population","poverty_pct","unemp_pct","pop_density","med_income"
1,7820,490000,9.8,4.2,1620,74.3
2,7540,398000,12.1,4.6,890,62.8
3,6310,430000,11.5,4.3,1140,67.5
4,6850,295000,11,4.8,1080,66.2
5,4820,180000,29.4,13.8,1250,31.5
6,2940,105000,27.1,12.6,820,33.8
7,3150,138000,24.8,11.2,690,36.4
8,1020,48000,7.2,3.1,62,68.4
9,640,29000,6.8,2.9,38,72.1
10,880,41000,8.1,3.4,55,64.7
11,870,55000,24.6,6.3,78,34.2
12,710,43000,26.2,5.9,52,29.4
13,1140,62000,23.8,7.1,88,38.5
14,1620,68000,17.4,13.2,112,38.9
15,1890,82000,18.9,14.7,148,42.6
16,2340,145000,18.2,6.8,188,61.4
17,1870,98000,16.9,7.2,132,57.8
18,1540,72000,8.4,4.1,145,44.2
19,2080,94000,9.2,3.8,210,46.8
20,2840,210000,16.8,6.2,310,48.5
21,4870,345000,13.2,5.1,720,58.4
22,3560,138000,18.3,7.1,165,43.6
23,2190,175000,15.6,6.5,245,50.3
24,3840,122000,17.6,7.8,198,44.1
25,3210,215000,16.1,5.9,420,49.7
26,2970,118000,19.7,8.8,172,41
27,3890,3e+05,13.8,5.2,650,57.2
28,4420,360000,12.7,4.7,840,61.5
29,2980,228000,14.2,5.8,472,54.1
30,3250,133000,16.4,7.3,218,47.1
